query,seed_ortholog,evalue,score,eggNOG_OGs,max_annot_lvl,COG_category,Description,Preferred_name,GOs,EC,KEGG_ko,KEGG_Pathway,KEGG_Module,KEGG_Reaction,KEGG_rclass,BRITE,KEGG_TC,CAZy,BiGG_Reaction,PFAMs,matched_GOs,Sub_Category,Main_Group
OGCDPPDJ_01488,224308.BSU31530,3.26e-162,454.0,"COG4565@1|root,COG4565@2|Bacteria,1V3PK@1239|Firmicutes,4HGXB@91061|Bacilli,1ZFRB@1386|Bacillus",2|Bacteria,T,COG4565 Response regulator of citrate malate metabolism,dcuR,"GO:0000160,GO:0001121,GO:0001130,GO:0001131,GO:0001140,GO:0001216,GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005488,GO:0006139,GO:0006351,GO:0006355,GO:0006725,GO:0006807,GO:0007154,GO:0007165,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0023052,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0032774,GO:0034641,GO:0034645,GO:0034654,GO:0035556,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0045893,GO:0045935,GO:0046483,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051173,GO:0051252,GO:0051254,GO:0051716,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:0090304,GO:0097159,GO:0097659,GO:0140110,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1902680,GO:1903506,GO:1903508,GO:2000112,GO:2001141",-,"ko:K02475,ko:K07703,ko:K11615,ko:K11638,ko:K11692","ko02020,map02020","M00487,M00488,M00489,M00490",-,-,"ko00000,ko00001,ko00002,ko02022",-,-,-,"HTH_11,Response_reg",GO:0000160,Two Component System,Environmental Adaptation
OGCDPPDJ_01856,224308.BSU34660,0.0,996.0,"COG0659@1|root,COG0659@2|Bacteria,1TPI4@1239|Firmicutes,4H9V4@91061|Bacilli,1ZCKC@1386|Bacillus",2|Bacteria,P,COG0659 Sulfate permease and related transporters (MFS superfamily),sulP,"GO:0003333,GO:0003674,GO:0005215,GO:0005310,GO:0005326,GO:0005342,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006820,GO:0006835,GO:0006836,GO:0006855,GO:0006865,GO:0008150,GO:0008272,GO:0008509,GO:0008514,GO:0015075,GO:0015103,GO:0015116,GO:0015138,GO:0015141,GO:0015171,GO:0015172,GO:0015179,GO:0015183,GO:0015238,GO:0015318,GO:0015556,GO:0015698,GO:0015711,GO:0015740,GO:0015741,GO:0015744,GO:0015800,GO:0015807,GO:0015810,GO:0015849,GO:0015893,GO:0016020,GO:0016021,GO:0022857,GO:0031224,GO:0031226,GO:0034220,GO:0042221,GO:0042493,GO:0044425,GO:0044459,GO:0044464,GO:0046942,GO:0046943,GO:0050896,GO:0051179,GO:0051234,GO:0055085,GO:0070778,GO:0071422,GO:0071702,GO:0071705,GO:0071944,GO:0072348,GO:0098656,GO:0098660,GO:0098661,GO:1901682,GO:1902358,GO:1902475,GO:1903825,GO:1905039",-,ko:K03321,-,-,-,-,"ko00000,ko02000",2.A.53.3,-,iSbBS512_1146.SbBS512_E1370,"STAS,Sulfate_transp",GO:0006855,Efflux Pumps,Environmental Adaptation
OGCDPPDJ_01996,224308.BSU35960,9.039999999999999e-204,565.0,"COG1879@1|root,COG1879@2|Bacteria,1TQ1B@1239|Firmicutes,4HCSN@91061|Bacilli,1ZD3D@1386|Bacillus",2|Bacteria,G,"COG1879 ABC-type sugar transport system, periplasmic component",rbsB,"GO:0003674,GO:0005215,GO:0005488,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006935,GO:0008150,GO:0008643,GO:0009605,GO:0015144,GO:0015145,GO:0015749,GO:0015750,GO:0015752,GO:0016020,GO:0016021,GO:0022857,GO:0030246,GO:0030288,GO:0030313,GO:0031224,GO:0031975,GO:0034219,GO:0036094,GO:0040011,GO:0042221,GO:0042330,GO:0042597,GO:0044425,GO:0044464,GO:0048029,GO:0050896,GO:0050918,GO:0051119,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071944",-,ko:K10439,"ko02010,ko02030,map02010,map02030",M00212,-,-,"ko00000,ko00001,ko00002,ko02000","3.A.1.2.1,3.A.1.2.13,3.A.1.2.19",-,-,Peripla_BP_4,"GO:0006935,GO:0050918",Chemotaxis Locomotion,Environmental Adaptation
OGCDPPDJ_02210,224308.BSU38060,1.61e-177,495.0,"COG2116@1|root,COG2116@2|Bacteria,1TRTT@1239|Firmicutes,4HC15@91061|Bacilli,1ZDNX@1386|Bacillus",2|Bacteria,P,Formate/nitrite transporter,fnt,"GO:0003674,GO:0005215,GO:0005342,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006820,GO:0006855,GO:0008028,GO:0008150,GO:0008509,GO:0008514,GO:0015075,GO:0015103,GO:0015112,GO:0015238,GO:0015291,GO:0015318,GO:0015499,GO:0015513,GO:0015698,GO:0015706,GO:0015707,GO:0015711,GO:0015718,GO:0015724,GO:0015849,GO:0015893,GO:0016020,GO:0016021,GO:0022804,GO:0022857,GO:0031224,GO:0031226,GO:0034220,GO:0042221,GO:0042493,GO:0042891,GO:0042895,GO:0044425,GO:0044459,GO:0044464,GO:0046942,GO:0046943,GO:0050896,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0071944,GO:0098656,GO:1903825,GO:1905039",-,"ko:K02598,ko:K06212,ko:K21993",-,-,-,-,"ko00000,ko02000","1.A.16.1.1,1.A.16.1.3,1.A.16.2,1.A.16.3",-,-,Form_Nir_trans,GO:0006855,Efflux Pumps,Environmental Adaptation
OGCDPPDJ_02693,224308.BSU16450,5.06e-144,406.0,"COG1776@1|root,COG1776@2|Bacteria,1UNKB@1239|Firmicutes,4HB40@91061|Bacilli,1ZDIE@1386|Bacillus",2|Bacteria,NT,"COG1776 Chemotaxis protein CheC, inhibitor of MCP methylation",cheC,"GO:0006935,GO:0008150,GO:0009605,GO:0040011,GO:0042221,GO:0042330,GO:0050896,GO:0050918",-,ko:K03410,"ko02030,map02030",-,-,-,"ko00000,ko00001,ko02035",-,-,-,CheC,"GO:0006935,GO:0050918",Chemotaxis Locomotion,Environmental Adaptation
OGCDPPDJ_02694,224308.BSU16440,1.56e-103,300.0,"COG0835@1|root,COG0835@2|Bacteria,1V4HH@1239|Firmicutes,4HHB5@91061|Bacilli,1ZGZE@1386|Bacillus",2|Bacteria,NT,COG0835 Chemotaxis signal transduction protein,cheW,"GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006935,GO:0008150,GO:0009453,GO:0009605,GO:0040011,GO:0042221,GO:0042330,GO:0042333,GO:0044424,GO:0044444,GO:0044464,GO:0050896",-,"ko:K03408,ko:K03415","ko02020,ko02030,map02020,map02030",M00506,-,-,"ko00000,ko00001,ko00002,ko02022,ko02035",-,-,-,CheW,"GO:0006935,GO:0042333",Chemotaxis Locomotion,Environmental Adaptation
OGCDPPDJ_02703,224308.BSU16350,1.21e-141,401.0,"COG1338@1|root,COG1338@2|Bacteria,1TPIE@1239|Firmicutes,4HA79@91061|Bacilli,1ZCWT@1386|Bacillus",2|Bacteria,N,Plays a role in the flagellum-specific transport system,fliP,"GO:0005575,GO:0005623,GO:0005886,GO:0006935,GO:0008150,GO:0009605,GO:0016020,GO:0040011,GO:0042221,GO:0042330,GO:0044403,GO:0044419,GO:0044464,GO:0050896,GO:0051701,GO:0051704,GO:0052116,GO:0052126,GO:0052127,GO:0052143,GO:0052192,GO:0052195,GO:0052216,GO:0052243,GO:0071944",-,"ko:K02419,ko:K03226","ko02040,ko03070,map02040,map03070","M00332,M00542,M00660",-,-,"ko00000,ko00001,ko00002,ko02035,ko02044","3.A.6.1,3.A.6.2,3.A.6.3",-,-,FliP,GO:0006935,Chemotaxis Locomotion,Environmental Adaptation
OGCDPPDJ_02706,224308.BSU16320,7.03e-251,691.0,"COG1776@1|root,COG1886@1|root,COG1776@2|Bacteria,COG1886@2|Bacteria,1TPT8@1239|Firmicutes,4HC56@91061|Bacilli,1ZB7S@1386|Bacillus",2|Bacteria,N,"FliN is one of three proteins (FliG, FliN, FliM) that form the rotor-mounted switch complex (C ring), located at the base of the basal body. This complex interacts with the CheY and CheZ chemotaxis proteins, in addition to contacting components of the motor that determine the direction of flagellar rotation",fliN,"GO:0003674,GO:0003824,GO:0004721,GO:0006464,GO:0006470,GO:0006793,GO:0006796,GO:0006807,GO:0006935,GO:0008150,GO:0008152,GO:0009605,GO:0009987,GO:0016311,GO:0016787,GO:0016788,GO:0016791,GO:0019538,GO:0032879,GO:0036211,GO:0040011,GO:0040012,GO:0042221,GO:0042330,GO:0042578,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0050789,GO:0050794,GO:0050896,GO:0051270,GO:0065007,GO:0071704,GO:0140096,GO:1901564,GO:1902021,GO:2000145",-,ko:K02417,"ko02030,ko02040,map02030,map02040",-,-,-,"ko00000,ko00001,ko02035,ko02044","3.A.6.2,3.A.6.3",-,-,"CheC,FliMN_C",GO:0006935,Chemotaxis Locomotion,Environmental Adaptation
OGCDPPDJ_02707,224308.BSU16310,6.61e-231,636.0,"COG1868@1|root,COG1868@2|Bacteria,1TPTM@1239|Firmicutes,4HAAY@91061|Bacilli,1ZCI6@1386|Bacillus",2|Bacteria,N,One of the proteins that forms a switch complex that is proposed to be located at the base of the basal body. This complex interacts with chemotaxis proteins (such as CheY) in addition to contacting components of the motor that determine the direction of flagellar rotation,fliM,"GO:0005575,GO:0005623,GO:0005886,GO:0006935,GO:0008150,GO:0009288,GO:0009425,GO:0009605,GO:0016020,GO:0040011,GO:0042221,GO:0042330,GO:0042995,GO:0043226,GO:0043228,GO:0044422,GO:0044461,GO:0044463,GO:0044464,GO:0050896,GO:0050918,GO:0071944",-,ko:K02416,"ko02030,ko02040,map02030,map02040",-,-,-,"ko00000,ko00001,ko02035",-,-,-,"FliM,FliMN_C","GO:0006935,GO:0050918",Chemotaxis Locomotion,Environmental Adaptation
OGCDPPDJ_02716,1051501.AYTL01000027_gene1209,6.079999999999999e-230,634.0,"COG1536@1|root,COG1536@2|Bacteria,1TP01@1239|Firmicutes,4HAFZ@91061|Bacilli,1ZAQU@1386|Bacillus",2|Bacteria,N,One of the proteins that forms a switch complex that is proposed to be located at the base of the basal body. This complex interacts with chemotaxis proteins (such as CheY) in addition to contacting components of the motor that determine the direction of flagellar rotation,fliG,"GO:0001539,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005623,GO:0005886,GO:0006928,GO:0006935,GO:0006996,GO:0008150,GO:0009288,GO:0009425,GO:0009605,GO:0009987,GO:0016020,GO:0016043,GO:0022607,GO:0030030,GO:0030031,GO:0040011,GO:0042221,GO:0042330,GO:0042802,GO:0042803,GO:0042995,GO:0043226,GO:0043228,GO:0044085,GO:0044403,GO:0044419,GO:0044422,GO:0044461,GO:0044463,GO:0044464,GO:0044780,GO:0044781,GO:0046982,GO:0046983,GO:0048870,GO:0050896,GO:0051179,GO:0051674,GO:0051701,GO:0051704,GO:0052116,GO:0052126,GO:0052127,GO:0052143,GO:0052192,GO:0052195,GO:0052216,GO:0052243,GO:0070925,GO:0071840,GO:0071944,GO:0071973,GO:0071978,GO:0097588",-,ko:K02410,"ko02030,ko02040,map02030,map02040",-,-,-,"ko00000,ko00001,ko02035",-,-,-,"FliG_C,FliG_M,FliG_N",GO:0006935,Chemotaxis Locomotion,Environmental Adaptation
OGCDPPDJ_02939,224308.BSU14010,4.24e-217,599.0,"COG0784@1|root,COG0835@1|root,COG0784@2|Bacteria,COG0835@2|Bacteria,1TRJU@1239|Firmicutes,4HCPT@91061|Bacilli,1ZAYA@1386|Bacillus",2|Bacteria,T,Chemotaxis protein CheV,cheV,"GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006935,GO:0008150,GO:0009453,GO:0009605,GO:0040011,GO:0042221,GO:0042330,GO:0042333,GO:0044424,GO:0044444,GO:0044464,GO:0050896",2.7.13.3,"ko:K03407,ko:K03408,ko:K03415","ko02020,ko02030,map02020,map02030",M00506,-,-,"ko00000,ko00001,ko00002,ko01000,ko01001,ko02022,ko02035",-,-,-,"CheW,Response_reg","GO:0006935,GO:0042333",Chemotaxis Locomotion,Environmental Adaptation
OGCDPPDJ_02946,224308.BSU13950,0.0,1025.0,"COG0840@1|root,COG0840@2|Bacteria,1TP5A@1239|Firmicutes,4H9RZ@91061|Bacilli,1ZBEA@1386|Bacillus",2|Bacteria,NT,chemotaxis protein,mcpC,"GO:0005575,GO:0005623,GO:0005886,GO:0006935,GO:0008150,GO:0009605,GO:0016020,GO:0040011,GO:0042221,GO:0042330,GO:0044464,GO:0050896,GO:0050918,GO:0071944",-,ko:K03406,"ko02020,ko02030,map02020,map02030",-,-,-,"ko00000,ko00001,ko02035",-,-,-,"HAMP,MCPsignal,dCache_1","GO:0006935,GO:0050918",Chemotaxis Locomotion,Environmental Adaptation
OGCDPPDJ_03389,224308.BSU10820,1.01e-310,848.0,"COG0534@1|root,COG0534@2|Bacteria,1TQMT@1239|Firmicutes,4H9Y2@91061|Bacilli,1ZBQK@1386|Bacillus",2|Bacteria,V,Mate efflux family protein,yisQ,"GO:0003674,GO:0005215,GO:0006810,GO:0006855,GO:0008150,GO:0015238,GO:0015893,GO:0022857,GO:0042221,GO:0042493,GO:0042891,GO:0042895,GO:0046677,GO:0050896,GO:0051179,GO:0051234,GO:0055085",-,ko:K03327,-,-,-,-,"ko00000,ko02000",2.A.66.1,-,-,MatE,"GO:0006855,GO:0046677",Efflux Pumps,Environmental Adaptation
OGCDPPDJ_03432,224308.BSU10380,1.85e-260,719.0,"COG0840@1|root,COG0840@2|Bacteria,1TRTV@1239|Firmicutes,4H9M1@91061|Bacilli,1ZBCT@1386|Bacillus",2|Bacteria,NT,chemotaxis protein,hemAT,"GO:0003674,GO:0005488,GO:0006935,GO:0007154,GO:0007165,GO:0008150,GO:0009453,GO:0009454,GO:0009605,GO:0009987,GO:0020037,GO:0023052,GO:0040011,GO:0042221,GO:0042330,GO:0046906,GO:0048037,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0065007,GO:0097159,GO:1901363",-,"ko:K03406,ko:K06595","ko02020,ko02030,map02020,map02030",-,-,-,"ko00000,ko00001,ko02035",-,-,-,"CZB,MCPsignal,Protoglobin","GO:0009454,GO:0006935",Chemotaxis Locomotion,Environmental Adaptation
