contig	type	start	stop	strand	id		product
Contig_3	CDS	645907	647061	-	ID=OGCDPPDJ_03195		hypothetical protein
Contig_3	CDS	647061	647807	-	ID=OGCDPPDJ_03196	clpP_2	ATP-dependent Clp protease proteolytic subunit
Contig_3	CDS	647761	649059	-	ID=OGCDPPDJ_03197		hypothetical protein
Contig_3	CDS	649071	650852	-	ID=OGCDPPDJ_03198		hypothetical protein
Contig_3	CDS	650827	651150	-	ID=OGCDPPDJ_03199		hypothetical protein
Contig_3	CDS	651272	651646	-	ID=OGCDPPDJ_03200		hypothetical protein
Contig_3	CDS	651603	651971	-	ID=OGCDPPDJ_03201		hypothetical protein
Contig_3	CDS	652227	653051	-	ID=OGCDPPDJ_03202		hypothetical protein
Contig_3	CDS	653072	653368	-	ID=OGCDPPDJ_03203		hypothetical protein
Contig_3	CDS	653365	653550	-	ID=OGCDPPDJ_03204		hypothetical protein
Contig_3	CDS	653547	653768	-	ID=OGCDPPDJ_03205		hypothetical protein
Contig_3	CDS	653765	654064	-	ID=OGCDPPDJ_03206		hypothetical protein
Contig_3	CDS	654084	654284	-	ID=OGCDPPDJ_03207		hypothetical protein
Contig_3	CDS	654431	654601	-	ID=OGCDPPDJ_03208		hypothetical protein
Contig_3	CDS	654598	654774	-	ID=OGCDPPDJ_03209		hypothetical protein
Contig_3	CDS	654898	655476	-	ID=OGCDPPDJ_03210		hypothetical protein
Contig_3	CDS	655835	656857	-	ID=OGCDPPDJ_03211	epsH_2	Putative glycosyltransferase EpsH
Contig_3	CDS	656956	657177	-	ID=OGCDPPDJ_03212		hypothetical protein
Contig_3	CDS	657309	658106	+	ID=OGCDPPDJ_03213		hypothetical protein
Contig_3	CDS	658106	659872	+	ID=OGCDPPDJ_03214		hypothetical protein
Contig_3	CDS	660140	660229	+	ID=OGCDPPDJ_03215		hypothetical protein
Contig_3	CDS	660234	660437	+	ID=OGCDPPDJ_03216		hypothetical protein
Contig_3	CDS	660430	660546	+	ID=OGCDPPDJ_03217		hypothetical protein
Contig_3	CDS	660543	660980	+	ID=OGCDPPDJ_03218		hypothetical protein
Contig_3	CDS	661158	661340	+	ID=OGCDPPDJ_03219		hypothetical protein
Contig_3	CDS	661358	661777	+	ID=OGCDPPDJ_03220		hypothetical protein
Contig_3	CDS	661871	662680	+	ID=OGCDPPDJ_03221	lig_2	DNA ligase
Contig_3	CDS	662717	662902	-	ID=OGCDPPDJ_03222		hypothetical protein
Contig_3	CDS	662955	663383	-	ID=OGCDPPDJ_03223		hypothetical protein
Contig_3	CDS	663415	663594	-	ID=OGCDPPDJ_03224		hypothetical protein
Contig_3	CDS	663633	664130	-	ID=OGCDPPDJ_03225		hypothetical protein
Contig_3	CDS	664130	664498	-	ID=OGCDPPDJ_03226		hypothetical protein
Contig_3	CDS	664594	664974	+	ID=OGCDPPDJ_03227		hypothetical protein
Contig_3	CDS	664947	665528	-	ID=OGCDPPDJ_03228		hypothetical protein
Contig_3	CDS	665525	665767	-	ID=OGCDPPDJ_03229		hypothetical protein
Contig_3	CDS	665764	666501	-	ID=OGCDPPDJ_03230		hypothetical protein
Contig_3	CDS	666502	667002	-	ID=OGCDPPDJ_03231		Protein SprT-like protein
Contig_3	CDS	667020	667586	-	ID=OGCDPPDJ_03232		hypothetical protein
Contig_3	CDS	667613	668425	-	ID=OGCDPPDJ_03233	thyX	Flavin-dependent thymidylate synthase
Contig_3	CDS	668426	668917	-	ID=OGCDPPDJ_03234		hypothetical protein
Contig_3	CDS	668934	669326	-	ID=OGCDPPDJ_03235		hypothetical protein
Contig_3	CDS	669323	669481	-	ID=OGCDPPDJ_03236		hypothetical protein
Contig_3	CDS	669578	670561	-	ID=OGCDPPDJ_03237	nrdF_3	Ribonucleoside-diphosphate reductase subunit beta
Contig_3	CDS	670575	670751	-	ID=OGCDPPDJ_03238		hypothetical protein
Contig_3	CDS	670771	672858	-	ID=OGCDPPDJ_03239	nrdE_5	Ribonucleoside-diphosphate reductase subunit alpha
Contig_3	CDS	672865	673227	-	ID=OGCDPPDJ_03240	nrdI_3	Protein NrdI
Contig_3	CDS	673221	673379	-	ID=OGCDPPDJ_03241		hypothetical protein
Contig_3	CDS	673376	673570	-	ID=OGCDPPDJ_03242		hypothetical protein
Contig_3	CDS	673576	673938	-	ID=OGCDPPDJ_03243		hypothetical protein
Contig_3	CDS	673939	674499	-	ID=OGCDPPDJ_03244	ruvC	Crossover junction endodeoxyribonuclease RuvC
Contig_3	CDS	674496	674693	-	ID=OGCDPPDJ_03245		hypothetical protein
Contig_3	CDS	674693	675751	-	ID=OGCDPPDJ_03246		hypothetical protein
Contig_3	CDS	675752	676456	-	ID=OGCDPPDJ_03247	dinG_3	3'-5' exonuclease DinG
Contig_3	CDS	676458	678743	-	ID=OGCDPPDJ_03248	polA_2	DNA polymerase I
Contig_3	CDS	678778	678930	-	ID=OGCDPPDJ_03249		hypothetical protein
Contig_3	CDS	679096	680361	-	ID=OGCDPPDJ_03250		hypothetical protein
Contig_3	CDS	680373	680618	-	ID=OGCDPPDJ_03251		hypothetical protein
Contig_3	CDS	680618	681040	-	ID=OGCDPPDJ_03252		hypothetical protein
Contig_3	CDS	681083	681898	-	ID=OGCDPPDJ_03253		hypothetical protein
Contig_3	CDS	682046	682153	-	ID=OGCDPPDJ_03254		hypothetical protein
Contig_3	CDS	682146	682712	-	ID=OGCDPPDJ_03255		hypothetical protein
Contig_3	CDS	682709	682864	-	ID=OGCDPPDJ_03256		hypothetical protein
Contig_3	CDS	683005	683532	-	ID=OGCDPPDJ_03257		hypothetical protein
Contig_3	CDS	683762	683884	-	ID=OGCDPPDJ_03258		hypothetical protein
Contig_3	CDS	683826	684995	-	ID=OGCDPPDJ_03259		hypothetical protein
Contig_3	CDS	685098	685307	+	ID=OGCDPPDJ_03260		hypothetical protein
Contig_3	CDS	685597	686610	-	ID=OGCDPPDJ_03261		hypothetical protein
Contig_3	CDS	686720	688108	-	ID=OGCDPPDJ_03262		hypothetical protein
Contig_3	CDS	688105	688485	-	ID=OGCDPPDJ_03263		hypothetical protein
Contig_3	CDS	688485	689003	-	ID=OGCDPPDJ_03264		hypothetical protein
Contig_3	CDS	689000	689782	-	ID=OGCDPPDJ_03265		hypothetical protein
Contig_3	CDS	689802	689954	-	ID=OGCDPPDJ_03266		hypothetical protein
Contig_3	CDS	689951	690703	-	ID=OGCDPPDJ_03267		hypothetical protein
Contig_3	CDS	690732	691109	-	ID=OGCDPPDJ_03268		hypothetical protein
Contig_3	CDS	691106	691240	-	ID=OGCDPPDJ_03269		hypothetical protein
Contig_3	CDS	691240	691602	-	ID=OGCDPPDJ_03270		hypothetical protein
Contig_3	CDS	691599	691796	-	ID=OGCDPPDJ_03271		hypothetical protein
Contig_3	CDS	692245	692664	-	ID=OGCDPPDJ_03272		hypothetical protein
Contig_3	CDS	692661	693623	-	ID=OGCDPPDJ_03273		hypothetical protein
